colubrina asiatica ispm,0,NA,NA,2,2,1,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,1,1,1,0,0,0,NA,NA,1,NA,NA,NA,1,1,NA,1,-1,-1,1,NA,-1,NA,NA,1,-1,1,NA
combretum bracteosum gg,0,NA,NA,2,2,0,1,NA,-2,0,0,0,2,1,NA,0,NA,0,NA,NA,NA,0,1,1,0,0,0,0,0,0,1,NA,NA,NA,1,0,NA,1,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
combretum ovalifolium gg,0,NA,NA,2,2,NA,1,NA,-1,0,0,0,2,0,NA,0,NA,0,NA,0,NA,NA,1,1,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,-1,-1,1,NA,NA,-1,NA,NA,NA,NA,NA,NA
commelina benghalensis ispm,0,NA,NA,2,2,1,1,NA,0,NA,0,0,0,0,0,0,NA,0,1,0,0,1,1,1,NA,0,0,0,0,NA,1,NA,1,0,1,1,NA,-1,1,-1,-1,NA,-1,NA,1,1,-1,1,NA
cotoneaster submultiflorus gg,0,NA,NA,2,2,1,1,NA,-1,0,0,0,2,0,NA,0,NA,0,NA,0,NA,NA,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1,NA,1,-1,NA,NA,NA,NA,NA,NA
cupania cinerea gg,0,NA,NA,2,1,NA,1,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,0,1,0,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,1,-1,-1,NA,1,-1,NA,NA,NA,NA,NA,NA
cupaniopsis anacardioides ispm,0,NA,NA,2,2,NA,1,NA,-2,0,0,0,0,0,0,0,NA,0,0,1,0,1,1,0,1,0,0,0,NA,NA,1,NA,NA,0,NA,0,NA,1,-1,-1,1,1,-1,NA,-1,NA,-1,1,NA
cyanotis cristata ispm,0,NA,NA,2,2,NA,NA,NA,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,1,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1,NA,-1,-1,-1,-1,NA,-1,NA,NA,NA,NA,NA,NA
cyclanthera pedata ispm,0,NA,NA,2,2,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,1,0,0,NA,NA,1,0,0,0,0,0,NA,1,NA,NA,0,-1,1,NA,1,-1,-1,-1,NA,-1,1,NA,NA,NA,NA,NA
cyperus esculentus ispm,0,NA,NA,2,2,1,1,NA,0,0,0,0,0,0,1,0,NA,0,NA,0,0,0,1,0,0,0,0,0,1,NA,1,NA,NA,0,1,1,1,1,1,-1,-1,NA,1,-1,1,1,-1,-1,NA
cyperus pilosus ispm,0,NA,NA,2,2,NA,1,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,1,0,0,0,0,0,NA,NA,1,NA,NA,0,1,1,NA,-1,NA,-1,-1,-1,-1,-1,NA,NA,NA,NA,NA
delonix decaryi gg,0,NA,NA,1,2,0,1,NA,-2,0,0,0,1,0,NA,0,NA,0,NA,0,NA,0,1,0,0,0,0,1,0,0,1,NA,NA,0,NA,NA,NA,1,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
desmodium tortuosum ispm,0,NA,NA,2,2,1,NA,NA,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,1,0,0,0,0,1,0,NA,1,NA,1,NA,-1,1,NA,1,-1,-1,-1,NA,1,-1,NA,1,-1,1,NA
dianthus cretaceus gg,0,NA,NA,2,2,1,1,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,1,0,0,0,0,0,NA,0,NA,1,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
dianthus imereticus gg,0,NA,NA,2,1,NA,1,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,1,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA
dillenia reticulata gg,0,NA,NA,1,2,0,0,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,1,0,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
dioscorea bulbifera ispm,0,NA,NA,2,2,1,0,NA,0,0,0,0,0,0,0,0,NA,1,1,1,0,1,0,1,1,0,0,0,1,NA,1,NA,-1,0,1,1,1,1,-1,1,1,-1,-1,-1,1,NA,-1,1,NA
dioscorea dodecaneura gg,0,NA,NA,1,2,1,NA,NA,-2,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,1,1,NA,0,0,0,NA,0,NA,NA,NA,NA,1,NA,NA,1,-1,1,NA,NA,-1,NA,NA,NA,NA,NA,NA
disporopsis jinfushanensis gg,0,NA,NA,2,2,0,1,NA,-2,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,1,0,NA,0,0,0,NA,0,NA,NA,NA,NA,1,NA,NA,1,-1,-1,NA,1,-1,NA,NA,NA,NA,NA,NA
disporum megalanthum gg,0,NA,NA,2,2,1,1,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,1,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,1,NA,NA,-1,-1,-1,NA,1,-1,NA,NA,NA,NA,NA,NA
drepanostachyum falcatum ispm,0,NA,NA,2,2,0,0,NA,-2,0,0,0,0,0,0,0,-1,0,NA,0,0,1,1,0,1,0,1,0,NA,NA,1,NA,NA,0,1,NA,NA,1,-1,-1,-1,-1,-1,-1,-1,NA,NA,NA,NA
